
VASEmethod[EllipsometerType=4 , CompleteEASE=5.13, AcqTime=9.900, ZoneAve=1, Acq. Parameters=DEFAULT.parms]
Angstroms
E	4940.000000	65.000000	23.997068	-18.753613	0.096261	0.478873
uR	4940.000000	65.000000	1.#INF00	1.000000
dPolE	4940.000000	65.000000	11.325194	0.419358
E	4960.000000	65.000000	24.172300	-18.465771	0.091025	0.452973
uR	4960.000000	65.000000	1.#INF00	1.000000
dPolE	4960.000000	65.000000	11.325194	0.419358
E	4980.000000	65.000000	24.327391	-17.389585	0.040441	0.202050
uR	4980.000000	65.000000	1.#INF00	1.000000
dPolE	4980.000000	65.000000	11.325194	0.419358
E	5000.000000	65.000000	24.580835	-16.841778	0.053285	0.264388
uR	5000.000000	65.000000	1.#INF00	1.000000
dPolE	5000.000000	65.000000	11.325194	0.419358
E	5020.000000	65.000000	24.792969	-16.214064	0.053202	0.260231
uR	5020.000000	65.000000	1.#INF00	1.000000
dPolE	5020.000000	65.000000	11.325194	0.419358
E	5040.000000	65.000000	25.058687	-15.713685	0.048556	0.232468
uR	5040.000000	65.000000	1.#INF00	1.000000
dPolE	5040.000000	65.000000	11.325194	0.419358
E	5060.000000	65.000000	25.241819	-15.024985	0.055052	0.263606
uR	5060.000000	65.000000	1.#INF00	1.000000
dPolE	5060.000000	65.000000	11.325194	0.419358
E	5080.000000	65.000000	25.486948	-14.350712	0.047822	0.228731
uR	5080.000000	65.000000	1.#INF00	1.000000
dPolE	5080.000000	65.000000	11.325194	0.419358
E	5100.000000	65.000000	25.687788	-13.439226	0.065011	0.286284
uR	5100.000000	65.000000	1.#INF00	1.000000
dPolE	5100.000000	65.000000	11.325194	0.419358
E	5120.000000	65.000000	25.889517	-12.954260	0.040909	0.178646
uR	5120.000000	65.000000	1.#INF00	1.000000
dPolE	5120.000000	65.000000	11.325194	0.419358
E	5140.000000	65.000000	26.078203	-12.147134	0.044788	0.196263
uR	5140.000000	65.000000	1.#INF00	1.000000
dPolE	5140.000000	65.000000	11.325194	0.419358
E	5160.000000	65.000000	26.267611	-11.409984	0.045370	0.202828
uR	5160.000000	65.000000	1.#INF00	1.000000
dPolE	5160.000000	65.000000	11.325194	0.419358
E	5180.000000	65.000000	26.545856	-11.035278	0.080120	0.355867
uR	5180.000000	65.000000	1.#INF00	1.000000
dPolE	5180.000000	65.000000	11.325194	0.419358
E	5200.000000	65.000000	26.682772	-10.287698	0.053484	0.235136
uR	5200.000000	65.000000	1.#INF00	1.000000
dPolE	5200.000000	65.000000	11.325194	0.419358
E	5220.000000	65.000000	26.871849	-9.610622	0.040596	0.181887
uR	5220.000000	65.000000	1.#INF00	1.000000
dPolE	5220.000000	65.000000	11.325194	0.419358
E	5240.000000	65.000000	27.041864	-9.048467	0.068286	0.303171
uR	5240.000000	65.000000	1.#INF00	1.000000
dPolE	5240.000000	65.000000	11.325194	0.419358
E	5260.000000	65.000000	27.311563	-8.512152	0.069270	0.308789
uR	5260.000000	65.000000	1.#INF00	1.000000
dPolE	5260.000000	65.000000	11.325194	0.419358
E	5280.000000	65.000000	27.473618	-7.692966	0.044787	0.198089
uR	5280.000000	65.000000	1.#INF00	1.000000
dPolE	5280.000000	65.000000	11.325194	0.419358
E	5300.000000	65.000000	27.585794	-7.001250	0.032071	0.145171
uR	5300.000000	65.000000	1.#INF00	1.000000
dPolE	5300.000000	65.000000	11.325194	0.419358
E	5320.000000	65.000000	27.752541	-6.317419	0.052820	0.239305
uR	5320.000000	65.000000	1.#INF00	1.000000
dPolE	5320.000000	65.000000	11.325194	0.419358
E	5340.000000	65.000000	27.969553	-5.666941	0.054748	0.247952
uR	5340.000000	65.000000	1.#INF00	1.000000
dPolE	5340.000000	65.000000	11.325194	0.419358
E	5360.000000	65.000000	28.165398	-5.032845	0.044176	0.199501
uR	5360.000000	65.000000	1.#INF00	1.000000
dPolE	5360.000000	65.000000	11.325194	0.419358
E	5380.000000	65.000000	28.333139	-4.316793	0.036974	0.165770
uR	5380.000000	65.000000	1.#INF00	1.000000
dPolE	5380.000000	65.000000	11.325194	0.419358
E	5400.000000	65.000000	28.471027	-3.859441	0.048575	0.215902
uR	5400.000000	65.000000	1.#INF00	1.000000
dPolE	5400.000000	65.000000	11.325194	0.419358
E	5420.000000	65.000000	28.600512	-2.995626	0.054297	0.241682
uR	5420.000000	65.000000	1.#INF00	1.000000
dPolE	5420.000000	65.000000	11.325194	0.419358
E	5440.000000	65.000000	28.783619	-1.980565	0.039779	0.175807
uR	5440.000000	65.000000	1.#INF00	1.000000
dPolE	5440.000000	65.000000	11.325194	0.419358
E	5460.000000	65.000000	28.852785	-1.420773	0.054066	0.241045
uR	5460.000000	65.000000	1.#INF00	1.000000
dPolE	5460.000000	65.000000	11.325194	0.419358
E	5480.000000	65.000000	29.100006	-0.840957	0.064085	0.285297
uR	5480.000000	65.000000	1.#INF00	1.000000
dPolE	5480.000000	65.000000	11.325194	0.419358
E	5500.000000	65.000000	29.202896	-0.222974	0.051274	0.227831
uR	5500.000000	65.000000	1.#INF00	1.000000
dPolE	5500.000000	65.000000	11.325194	0.419358
E	5520.000000	65.000000	29.349028	0.422551	0.061549	0.272370
uR	5520.000000	65.000000	1.#INF00	1.000000
dPolE	5520.000000	65.000000	11.325194	0.419358
E	5540.000000	65.000000	29.430220	1.113943	0.066126	0.293901
uR	5540.000000	65.000000	1.#INF00	1.000000
dPolE	5540.000000	65.000000	11.325194	0.419358
E	5560.000000	65.000000	29.648552	1.843484	0.078835	0.350711
uR	5560.000000	65.000000	1.#INF00	1.000000
dPolE	5560.000000	65.000000	11.325194	0.419358
E	5580.000000	65.000000	29.669746	3.008682	0.074676	0.333248
uR	5580.000000	65.000000	1.#INF00	1.000000
dPolE	5580.000000	65.000000	11.325194	0.419358
E	5600.000000	65.000000	29.842093	2.888192	0.058494	0.258369
uR	5600.000000	65.000000	1.#INF00	1.000000
dPolE	5600.000000	65.000000	11.325194	0.419358
E	5620.000000	65.000000	29.918898	3.757349	0.079421	0.324495
uR	5620.000000	65.000000	1.#INF00	1.000000
dPolE	5620.000000	65.000000	11.325194	0.419358
E	5640.000000	65.000000	30.100758	4.856237	0.067418	0.272422
uR	5640.000000	65.000000	1.#INF00	1.000000
dPolE	5640.000000	65.000000	11.325194	0.419358
E	5660.000000	65.000000	30.242210	5.047718	0.089796	0.361465
uR	5660.000000	65.000000	1.#INF00	1.000000
dPolE	5660.000000	65.000000	11.325194	0.419358
E	5680.000000	65.000000	30.305246	6.012028	0.047047	0.189889
uR	5680.000000	65.000000	1.#INF00	1.000000
dPolE	5680.000000	65.000000	11.325194	0.419358
E	5700.000000	65.000000	30.458481	6.449094	0.062029	0.249910
uR	5700.000000	65.000000	1.#INF00	1.000000
dPolE	5700.000000	65.000000	11.325194	0.419358
E	5720.000000	65.000000	30.470060	7.102419	0.076749	0.311747
uR	5720.000000	65.000000	1.#INF00	1.000000
dPolE	5720.000000	65.000000	11.325194	0.419358
E	5740.000000	65.000000	30.640516	7.375974	0.095359	0.385653
uR	5740.000000	65.000000	1.#INF00	1.000000
dPolE	5740.000000	65.000000	11.325194	0.419358
E	5760.000000	65.000000	30.756239	8.289494	0.100978	0.417956
uR	5760.000000	65.000000	1.#INF00	1.000000
dPolE	5760.000000	65.000000	11.325194	0.419358
E	5780.000000	65.000000	30.826893	9.377065	0.056188	0.226170
uR	5780.000000	65.000000	1.#INF00	1.000000
dPolE	5780.000000	65.000000	11.325194	0.419358
E	5800.000000	65.000000	30.909468	9.682853	0.118629	0.474020
uR	5800.000000	65.000000	1.#INF00	1.000000
dPolE	5800.000000	65.000000	11.325194	0.419358
E	5820.000000	65.000000	30.918785	10.385283	0.098999	0.397058
uR	5820.000000	65.000000	1.#INF00	1.000000
dPolE	5820.000000	65.000000	11.325194	0.419358
E	5840.000000	65.000000	31.060963	11.032372	0.059362	0.243333
uR	5840.000000	65.000000	1.#INF00	1.000000
dPolE	5840.000000	65.000000	11.325194	0.419358
E	5860.000000	65.000000	31.113068	11.964629	0.062984	0.252729
uR	5860.000000	65.000000	1.#INF00	1.000000
dPolE	5860.000000	65.000000	11.325194	0.419358
E	5880.000000	65.000000	31.201382	12.841814	0.102416	0.416026
uR	5880.000000	65.000000	1.#INF00	1.000000
dPolE	5880.000000	65.000000	11.325194	0.419358
E	5900.000000	65.000000	31.139021	12.865533	0.049929	0.205377
uR	5900.000000	65.000000	1.#INF00	1.000000
dPolE	5900.000000	65.000000	11.325194	0.419358
E	5920.000000	65.000000	31.236387	13.551351	0.081074	0.332464
uR	5920.000000	65.000000	1.#INF00	1.000000
dPolE	5920.000000	65.000000	11.325194	0.419358
E	5940.000000	65.000000	31.308670	14.288225	0.079985	0.329535
uR	5940.000000	65.000000	1.#INF00	1.000000
dPolE	5940.000000	65.000000	11.325194	0.419358
E	5960.000000	65.000000	31.388002	14.645538	0.083082	0.342765
uR	5960.000000	65.000000	1.#INF00	1.000000
dPolE	5960.000000	65.000000	11.325194	0.419358
E	5980.000000	65.000000	31.483978	15.467632	0.080104	0.329752
uR	5980.000000	65.000000	1.#INF00	1.000000
dPolE	5980.000000	65.000000	11.325194	0.419358
E	6000.000000	65.000000	31.579948	16.435911	0.083202	0.332145
uR	6000.000000	65.000000	1.#INF00	1.000000
dPolE	6000.000000	65.000000	11.325194	0.419358
E	6020.000000	65.000000	31.576477	16.838425	0.071706	0.287743
uR	6020.000000	65.000000	1.#INF00	1.000000
dPolE	6020.000000	65.000000	11.325194	0.419358
E	6040.000000	65.000000	31.610394	17.676514	0.055028	0.220265
uR	6040.000000	65.000000	1.#INF00	1.000000
dPolE	6040.000000	65.000000	11.325194	0.419358
E	6060.000000	65.000000	31.595545	18.148794	0.035171	0.140752
uR	6060.000000	65.000000	1.#INF00	1.000000
dPolE	6060.000000	65.000000	11.325194	0.419358
E	6080.000000	65.000000	31.663252	19.032066	0.064421	0.260466
uR	6080.000000	65.000000	1.#INF00	1.000000
dPolE	6080.000000	65.000000	11.325194	0.419358
E	6100.000000	65.000000	31.631023	19.437368	0.070395	0.284639
uR	6100.000000	65.000000	1.#INF00	1.000000
dPolE	6100.000000	65.000000	11.325194	0.419358
E	6120.000000	65.000000	31.685564	20.169394	0.058117	0.237121
uR	6120.000000	65.000000	1.#INF00	1.000000
dPolE	6120.000000	65.000000	11.325194	0.419358
E	6140.000000	65.000000	31.717804	20.578440	0.069701	0.283736
uR	6140.000000	65.000000	1.#INF00	1.000000
dPolE	6140.000000	65.000000	11.325194	0.419358
E	6160.000000	65.000000	31.808151	21.271254	0.059990	0.244402
uR	6160.000000	65.000000	1.#INF00	1.000000
dPolE	6160.000000	65.000000	11.325194	0.419358
E	6180.000000	65.000000	31.785780	22.006601	0.055968	0.211077
uR	6180.000000	65.000000	1.#INF00	1.000000
dPolE	6180.000000	65.000000	11.325194	0.419358
E	6200.000000	65.000000	31.808168	22.511650	0.074138	0.280829
uR	6200.000000	65.000000	1.#INF00	1.000000
dPolE	6200.000000	65.000000	11.325194	0.419358
E	6220.000000	65.000000	31.817759	23.179403	0.053881	0.203530
uR	6220.000000	65.000000	1.#INF00	1.000000
dPolE	6220.000000	65.000000	11.325194	0.419358
E	6240.000000	65.000000	31.865347	23.532063	0.067562	0.252654
uR	6240.000000	65.000000	1.#INF00	1.000000
dPolE	6240.000000	65.000000	11.325194	0.419358
E	6260.000000	65.000000	31.838820	24.233467	0.059756	0.222940
uR	6260.000000	65.000000	1.#INF00	1.000000
dPolE	6260.000000	65.000000	11.325194	0.419358
E	6280.000000	65.000000	31.865583	24.816153	0.055686	0.207759
uR	6280.000000	65.000000	1.#INF00	1.000000
dPolE	6280.000000	65.000000	11.325194	0.419358
E	6300.000000	65.000000	31.891626	25.453892	0.060561	0.223840
uR	6300.000000	65.000000	1.#INF00	1.000000
dPolE	6300.000000	65.000000	11.325194	0.419358
E	6320.000000	65.000000	31.854855	25.877703	0.074255	0.274674
uR	6320.000000	65.000000	1.#INF00	1.000000
dPolE	6320.000000	65.000000	11.325194	0.419358
E	6340.000000	65.000000	31.873793	26.603834	0.070235	0.259037
uR	6340.000000	65.000000	1.#INF00	1.000000
dPolE	6340.000000	65.000000	11.325194	0.419358
E	6360.000000	65.000000	31.934191	27.220797	0.050353	0.184319
uR	6360.000000	65.000000	1.#INF00	1.000000
dPolE	6360.000000	65.000000	11.325194	0.419358
E	6380.000000	65.000000	31.875504	27.787962	0.065907	0.242654
uR	6380.000000	65.000000	1.#INF00	1.000000
dPolE	6380.000000	65.000000	11.325194	0.419358
E	6400.000000	65.000000	31.883076	28.326080	0.061856	0.226916
uR	6400.000000	65.000000	1.#INF00	1.000000
dPolE	6400.000000	65.000000	11.325194	0.419358
E	6420.000000	65.000000	31.822437	28.746954	0.059597	0.218604
uR	6420.000000	65.000000	1.#INF00	1.000000
dPolE	6420.000000	65.000000	11.325194	0.419358
E	6440.000000	65.000000	31.872524	29.478992	0.062779	0.229047
uR	6440.000000	65.000000	1.#INF00	1.000000
dPolE	6440.000000	65.000000	11.325194	0.419358
E	6460.000000	65.000000	31.842985	29.784855	0.058646	0.215639
uR	6460.000000	65.000000	1.#INF00	1.000000
dPolE	6460.000000	65.000000	11.325194	0.419358
E	6480.000000	65.000000	31.826036	30.329706	0.055896	0.205258
uR	6480.000000	65.000000	1.#INF00	1.000000
dPolE	6480.000000	65.000000	11.325194	0.419358
E	6500.000000	65.000000	31.802992	30.863121	0.060967	0.222914
uR	6500.000000	65.000000	1.#INF00	1.000000
dPolE	6500.000000	65.000000	11.325194	0.419358
E	6520.000000	65.000000	31.782694	31.497427	0.042680	0.155792
uR	6520.000000	65.000000	1.#INF00	1.000000
dPolE	6520.000000	65.000000	11.325194	0.419358
E	6540.000000	65.000000	31.799299	31.950407	0.047049	0.172275
uR	6540.000000	65.000000	1.#INF00	1.000000
dPolE	6540.000000	65.000000	11.325194	0.419358
E	6560.000000	65.000000	31.770943	32.479645	0.041250	0.153143
uR	6560.000000	65.000000	1.#INF00	1.000000
dPolE	6560.000000	65.000000	11.325194	0.419358
E	6580.000000	65.000000	31.720032	32.985996	0.055068	0.204665
uR	6580.000000	65.000000	1.#INF00	1.000000
dPolE	6580.000000	65.000000	11.325194	0.419358
E	6600.000000	65.000000	31.679281	33.519760	0.046693	0.170958
uR	6600.000000	65.000000	1.#INF00	1.000000
dPolE	6600.000000	65.000000	11.325194	0.419358
E	6620.000000	65.000000	31.682585	34.018299	0.079062	0.299688
uR	6620.000000	65.000000	1.#INF00	1.000000
dPolE	6620.000000	65.000000	11.325194	0.419358
E	6640.000000	65.000000	31.644289	34.522453	0.050642	0.185045
uR	6640.000000	65.000000	1.#INF00	1.000000
dPolE	6640.000000	65.000000	11.325194	0.419358
E	6660.000000	65.000000	31.567394	34.927933	0.055945	0.209794
uR	6660.000000	65.000000	1.#INF00	1.000000
dPolE	6660.000000	65.000000	11.325194	0.419358
E	6680.000000	65.000000	31.591867	35.516037	0.039827	0.145882
uR	6680.000000	65.000000	1.#INF00	1.000000
dPolE	6680.000000	65.000000	11.325194	0.419358
E	6700.000000	65.000000	31.543047	36.022736	0.045547	0.170960
uR	6700.000000	65.000000	1.#INF00	1.000000
dPolE	6700.000000	65.000000	11.325194	0.419358
E	6720.000000	65.000000	31.479584	36.474232	0.041725	0.162312
uR	6720.000000	65.000000	1.#INF00	1.000000
dPolE	6720.000000	65.000000	11.325194	0.419358
E	6740.000000	65.000000	31.469389	36.970291	0.046686	0.176960
uR	6740.000000	65.000000	1.#INF00	1.000000
dPolE	6740.000000	65.000000	11.325194	0.419358
E	6760.000000	65.000000	31.406509	37.254074	0.045402	0.162869
uR	6760.000000	65.000000	1.#INF00	1.000000
dPolE	6760.000000	65.000000	11.325194	0.419358
E	6780.000000	65.000000	31.357494	37.978199	0.063201	0.224105
uR	6780.000000	65.000000	1.#INF00	1.000000
dPolE	6780.000000	65.000000	11.325194	0.419358
E	6800.000000	65.000000	31.361004	38.148129	0.045268	0.160476
uR	6800.000000	65.000000	1.#INF00	1.000000
dPolE	6800.000000	65.000000	11.325194	0.419358
E	6820.000000	65.000000	31.283520	38.690544	0.072258	0.248083
uR	6820.000000	65.000000	1.#INF00	1.000000
dPolE	6820.000000	65.000000	11.325194	0.419358
E	6840.000000	65.000000	31.248455	39.159210	0.062037	0.213600
uR	6840.000000	65.000000	1.#INF00	1.000000
dPolE	6840.000000	65.000000	11.325194	0.419358
E	6860.000000	65.000000	31.228128	39.798168	0.072505	0.248411
uR	6860.000000	65.000000	1.#INF00	1.000000
dPolE	6860.000000	65.000000	11.325194	0.419358
E	6880.000000	65.000000	31.180254	40.168224	0.047854	0.164069
uR	6880.000000	65.000000	1.#INF00	1.000000
dPolE	6880.000000	65.000000	11.325194	0.419358
E	6900.000000	65.000000	31.127445	40.413498	0.039311	0.135239
uR	6900.000000	65.000000	1.#INF00	1.000000
dPolE	6900.000000	65.000000	11.325194	0.419358
E	6920.000000	65.000000	31.092936	41.055996	0.061456	0.210391
uR	6920.000000	65.000000	1.#INF00	1.000000
dPolE	6920.000000	65.000000	11.325194	0.419358
E	6940.000000	65.000000	31.034443	41.334553	0.046995	0.163359
uR	6940.000000	65.000000	1.#INF00	1.000000
dPolE	6940.000000	65.000000	11.325194	0.419358
E	6960.000000	65.000000	30.955868	41.807690	0.067432	0.238494
uR	6960.000000	65.000000	1.#INF00	1.000000
dPolE	6960.000000	65.000000	11.325194	0.419358
E	6980.000000	65.000000	30.990520	42.266552	0.046698	0.164678
uR	6980.000000	65.000000	1.#INF00	1.000000
dPolE	6980.000000	65.000000	11.325194	0.419358
E	7000.000000	65.000000	30.910583	42.670563	0.073198	0.261274
uR	7000.000000	65.000000	1.#INF00	1.000000
dPolE	7000.000000	65.000000	11.325194	0.419358
E	7020.000000	65.000000	30.874958	43.087517	0.048646	0.173363
uR	7020.000000	65.000000	1.#INF00	1.000000
dPolE	7020.000000	65.000000	11.325194	0.419358
E	7040.000000	65.000000	30.853409	43.392342	0.070124	0.249659
uR	7040.000000	65.000000	1.#INF00	1.000000
dPolE	7040.000000	65.000000	11.325194	0.419358
E	7060.000000	65.000000	30.807261	43.931961	0.047539	0.168948
uR	7060.000000	65.000000	1.#INF00	1.000000
dPolE	7060.000000	65.000000	11.325194	0.419358
E	7080.000000	65.000000	30.774546	44.435566	0.053981	0.191589
uR	7080.000000	65.000000	1.#INF00	1.000000
dPolE	7080.000000	65.000000	11.325194	0.419358
E	7100.000000	65.000000	30.666288	44.867172	0.045361	0.158748
uR	7100.000000	65.000000	1.#INF00	1.000000
dPolE	7100.000000	65.000000	11.325194	0.419358
E	7120.000000	65.000000	30.588013	45.105827	0.047932	0.169075
uR	7120.000000	65.000000	1.#INF00	1.000000
dPolE	7120.000000	65.000000	11.325194	0.419358
E	7140.000000	65.000000	30.591522	45.483112	0.048119	0.168659
uR	7140.000000	65.000000	1.#INF00	1.000000
dPolE	7140.000000	65.000000	11.325194	0.419358
E	7160.000000	65.000000	30.545694	46.034008	0.068140	0.241285
uR	7160.000000	65.000000	1.#INF00	1.000000
dPolE	7160.000000	65.000000	11.325194	0.419358
E	7180.000000	65.000000	30.445396	46.356823	0.053566	0.185584
uR	7180.000000	65.000000	1.#INF00	1.000000
dPolE	7180.000000	65.000000	11.325194	0.419358
E	7200.000000	65.000000	30.419392	46.648224	0.052674	0.183269
uR	7200.000000	65.000000	1.#INF00	1.000000
dPolE	7200.000000	65.000000	11.325194	0.419358
E	7220.000000	65.000000	30.358437	47.011856	0.051540	0.175500
uR	7220.000000	65.000000	1.#INF00	1.000000
dPolE	7220.000000	65.000000	11.325194	0.419358
E	7240.000000	65.000000	30.338051	47.367214	0.039184	0.133149
uR	7240.000000	65.000000	1.#INF00	1.000000
dPolE	7240.000000	65.000000	11.325194	0.419358
E	7260.000000	65.000000	30.233746	47.705021	0.037374	0.128715
uR	7260.000000	65.000000	1.#INF00	1.000000
dPolE	7260.000000	65.000000	11.325194	0.419358
E	7280.000000	65.000000	30.221794	48.173225	0.046482	0.160838
uR	7280.000000	65.000000	1.#INF00	1.000000
dPolE	7280.000000	65.000000	11.325194	0.419358
E	7300.000000	65.000000	30.149544	48.572994	0.048757	0.168667
uR	7300.000000	65.000000	1.#INF00	1.000000
dPolE	7300.000000	65.000000	11.325194	0.419358
E	7320.000000	65.000000	30.145920	48.852139	0.056088	0.197213
uR	7320.000000	65.000000	1.#INF00	1.000000
dPolE	7320.000000	65.000000	11.325194	0.419358
E	7340.000000	65.000000	30.100576	49.245472	0.043428	0.151994
uR	7340.000000	65.000000	1.#INF00	1.000000
dPolE	7340.000000	65.000000	11.325194	0.419358
E	7360.000000	65.000000	29.972601	49.528702	0.056024	0.194166
uR	7360.000000	65.000000	1.#INF00	1.000000
dPolE	7360.000000	65.000000	11.325194	0.419358
E	7380.000000	65.000000	30.002890	49.862141	0.054617	0.184842
uR	7380.000000	65.000000	1.#INF00	1.000000
dPolE	7380.000000	65.000000	11.325194	0.419358
E	7400.000000	65.000000	29.902199	50.205524	0.042542	0.143980
uR	7400.000000	65.000000	1.#INF00	1.000000
dPolE	7400.000000	65.000000	11.325194	0.419358
E	7420.000000	65.000000	29.853502	50.614643	0.053271	0.176194
uR	7420.000000	65.000000	1.#INF00	1.000000
dPolE	7420.000000	65.000000	11.325194	0.419358
E	7440.000000	65.000000	29.807550	50.928127	0.053449	0.185987
uR	7440.000000	65.000000	1.#INF00	1.000000
dPolE	7440.000000	65.000000	11.325194	0.419358
E	7460.000000	65.000000	29.747828	51.156719	0.044028	0.158217
uR	7460.000000	65.000000	1.#INF00	1.000000
dPolE	7460.000000	65.000000	11.325194	0.419358
E	7480.000000	65.000000	29.701143	51.527660	0.042469	0.148716
uR	7480.000000	65.000000	1.#INF00	1.000000
dPolE	7480.000000	65.000000	11.325194	0.419358
E	7500.000000	65.000000	29.656498	51.725048	0.045574	0.164262
uR	7500.000000	65.000000	1.#INF00	1.000000
dPolE	7500.000000	65.000000	11.325194	0.419358
E	7520.000000	65.000000	29.582907	52.163174	0.057289	0.206580
uR	7520.000000	65.000000	1.#INF00	1.000000
dPolE	7520.000000	65.000000	11.325194	0.419358
E	7540.000000	65.000000	29.492167	52.515198	0.045243	0.158615
uR	7540.000000	65.000000	1.#INF00	1.000000
dPolE	7540.000000	65.000000	11.325194	0.419358
E	7560.000000	65.000000	29.492125	52.902611	0.059874	0.201640
uR	7560.000000	65.000000	1.#INF00	1.000000
dPolE	7560.000000	65.000000	11.325194	0.419358
E	7580.000000	65.000000	29.378126	53.054268	0.071550	0.242846
uR	7580.000000	65.000000	1.#INF00	1.000000
dPolE	7580.000000	65.000000	11.325194	0.419358
E	7600.000000	65.000000	29.407213	53.558002	0.065252	0.231212
uR	7600.000000	65.000000	1.#INF00	1.000000
dPolE	7600.000000	65.000000	11.325194	0.419358
E	7620.000000	65.000000	29.250406	53.930504	0.063814	0.208478
uR	7620.000000	65.000000	1.#INF00	1.000000
dPolE	7620.000000	65.000000	11.325194	0.419358
E	7640.000000	65.000000	29.231325	54.188274	0.067710	0.221552
uR	7640.000000	65.000000	1.#INF00	1.000000
dPolE	7640.000000	65.000000	11.325194	0.419358
E	7660.000000	65.000000	29.191097	54.592793	0.081749	0.270407
uR	7660.000000	65.000000	1.#INF00	1.000000
dPolE	7660.000000	65.000000	11.325194	0.419358
E	7680.000000	65.000000	29.177019	54.806053	0.085384	0.288908
uR	7680.000000	65.000000	1.#INF00	1.000000
dPolE	7680.000000	65.000000	11.325194	0.419358
E	7700.000000	65.000000	29.093458	54.968182	0.066651	0.217436
uR	7700.000000	65.000000	1.#INF00	1.000000
dPolE	7700.000000	65.000000	11.325194	0.419358
E	7720.000000	65.000000	29.064362	55.377064	0.070306	0.234545
uR	7720.000000	65.000000	1.#INF00	1.000000
dPolE	7720.000000	65.000000	11.325194	0.419358
E	7740.000000	65.000000	29.014303	55.515823	0.059028	0.202816
uR	7740.000000	65.000000	1.#INF00	1.000000
dPolE	7740.000000	65.000000	11.325194	0.419358
E	7760.000000	65.000000	28.958515	56.036610	0.077788	0.260302
uR	7760.000000	65.000000	1.#INF00	1.000000
dPolE	7760.000000	65.000000	11.325194	0.419358
E	7780.000000	65.000000	28.901346	56.231907	0.058614	0.195869
uR	7780.000000	65.000000	1.#INF00	1.000000
dPolE	7780.000000	65.000000	11.325194	0.419358
E	7800.000000	65.000000	28.871677	56.638912	0.073130	0.239068
uR	7800.000000	65.000000	1.#INF00	1.000000
dPolE	7800.000000	65.000000	11.325194	0.419358
E	7820.000000	65.000000	28.834120	56.899460	0.069208	0.231165
uR	7820.000000	65.000000	1.#INF00	1.000000
dPolE	7820.000000	65.000000	11.325194	0.419358
E	7840.000000	65.000000	28.712027	56.916744	0.056606	0.185047
uR	7840.000000	65.000000	1.#INF00	1.000000
dPolE	7840.000000	65.000000	11.325194	0.419358
E	7860.000000	65.000000	28.699787	57.374420	0.068394	0.223070
uR	7860.000000	65.000000	1.#INF00	1.000000
dPolE	7860.000000	65.000000	11.325194	0.419358
E	7880.000000	65.000000	28.693954	57.598816	0.061975	0.206509
uR	7880.000000	65.000000	1.#INF00	1.000000
dPolE	7880.000000	65.000000	11.325194	0.419358
E	7900.000000	65.000000	28.539488	58.011608	0.085480	0.279654
uR	7900.000000	65.000000	1.#INF00	1.000000
dPolE	7900.000000	65.000000	11.325194	0.419358
E	7920.000000	65.000000	28.517260	58.306896	0.057552	0.191383
uR	7920.000000	65.000000	1.#INF00	1.000000
dPolE	7920.000000	65.000000	11.325194	0.419358
E	7940.000000	65.000000	28.522182	58.420780	0.083007	0.284468
uR	7940.000000	65.000000	1.#INF00	1.000000
dPolE	7940.000000	65.000000	11.325194	0.419358
E	7960.000000	65.000000	28.467653	58.681278	0.050430	0.172299
uR	7960.000000	65.000000	1.#INF00	1.000000
dPolE	7960.000000	65.000000	11.325194	0.419358
E	7980.000000	65.000000	28.380114	58.944736	0.079377	0.258868
uR	7980.000000	65.000000	1.#INF00	1.000000
dPolE	7980.000000	65.000000	11.325194	0.419358
E	8000.000000	65.000000	28.359520	59.354961	0.076195	0.260059
uR	8000.000000	65.000000	1.#INF00	1.000000
dPolE	8000.000000	65.000000	11.325194	0.419358
E	8020.000000	65.000000	28.337637	59.505814	0.063875	0.219641
uR	8020.000000	65.000000	1.#INF00	1.000000
dPolE	8020.000000	65.000000	11.325194	0.419358
E	8040.000000	65.000000	28.226761	59.840240	0.078494	0.258788
uR	8040.000000	65.000000	1.#INF00	1.000000
dPolE	8040.000000	65.000000	11.325194	0.419358
E	8060.000000	65.000000	28.168608	59.933323	0.043083	0.138442
uR	8060.000000	65.000000	1.#INF00	1.000000
dPolE	8060.000000	65.000000	11.325194	0.419358
E	8080.000000	65.000000	28.144934	60.381794	0.042612	0.139772
uR	8080.000000	65.000000	1.#INF00	1.000000
dPolE	8080.000000	65.000000	11.325194	0.419358
E	8100.000000	65.000000	28.108381	60.576336	0.060995	0.200102
uR	8100.000000	65.000000	1.#INF00	1.000000
dPolE	8100.000000	65.000000	11.325194	0.419358
E	8120.000000	65.000000	28.049580	60.897945	0.059441	0.199985
uR	8120.000000	65.000000	1.#INF00	1.000000
dPolE	8120.000000	65.000000	11.325194	0.419358
E	8140.000000	65.000000	28.037367	61.080715	0.058580	0.193052
uR	8140.000000	65.000000	1.#INF00	1.000000
dPolE	8140.000000	65.000000	11.325194	0.419358
E	8160.000000	65.000000	27.965654	61.347630	0.051824	0.166115
uR	8160.000000	65.000000	1.#INF00	1.000000
dPolE	8160.000000	65.000000	11.325194	0.419358
E	8180.000000	65.000000	27.870920	61.547741	0.061295	0.199957
uR	8180.000000	65.000000	1.#INF00	1.000000
dPolE	8180.000000	65.000000	11.325194	0.419358
E	8200.000000	65.000000	27.820322	61.866676	0.053479	0.172431
