a-C nominally 100 nm on Si substrate
VASEmethod[EllipsometerType=5, Isotropic, AutoRetarder=1, TrackPol=1, ZoneAve=1, Revs=30, MaxRevs=200, I_Threshold=0.40, I_MinUsable=0.005, AutoSlit=1000, VUVverified=9.397@1570.0, WVASE=3.662, HardVer=6.256, Thu May 18 20:06:08 2017]
Original[rich a-c.dat]
nm
250.000000	70.000000	19.206757	35.268158	0.0758586	0.411551
252.000000	70.000000	19.005659	36.074902	0.0726917	0.396757
254.000000	70.000000	18.751448	35.876457	0.0975496	0.54413
256.000000	70.000000	18.553783	36.291206	0.0686988	0.386388
258.000000	70.000000	18.223949	36.977127	0.0746519	0.429292
260.000000	70.000000	17.954096	37.209423	0.0730981	0.428328
262.000000	70.000000	17.685816	37.486916	0.0529911	0.312903
264.000000	70.000000	17.387171	37.892937	0.0619653	0.372287
266.000000	70.000000	17.070133	38.197002	0.062107	0.382337
268.000000	70.000000	16.753204	38.500771	0.0623588	0.390893
270.000000	70.000000	16.379055	38.394684	0.0583422	0.374672
272.000000	70.000000	16.033558	38.674706	0.057977	0.381227
274.000000	70.000000	15.663694	38.598877	0.0620081	0.419041
276.000000	70.000000	15.324042	38.45652	0.0606896	0.419655
278.000000	70.000000	14.988169	38.333847	0.0541509	0.384293
280.000000	70.000000	14.603489	37.947014	0.0609802	0.445675
282.000000	70.000000	14.26518	37.663197	0.0498393	0.373414
284.000000	70.000000	13.896514	37.092854	0.0618332	0.440647
286.000000	70.000000	13.616119	36.126553	0.0581103	0.424253
288.000000	70.000000	13.284552	35.413437	0.0573699	0.431712
290.000000	70.000000	13.040141	34.26709	0.0567836	0.436905
292.000000	70.000000	12.811034	32.914314	0.0736512	0.587043
294.000000	70.000000	12.645411	31.967062	0.0545116	0.441975
296.000000	70.000000	12.504169	30.950548	0.0686635	0.570034
298.000000	70.000000	12.262967	30.232828	0.0661284	0.560705
300.000000	70.000000	12.092652	29.204327	0.0623457	0.540951
302.000000	70.000000	11.945073	28.720762	0.0665294	0.58602
304.000000	70.000000	11.77494	26.580389	0.0774038	0.709766
306.000000	70.000000	11.638713	26.83728	0.0937059	0.858711
308.000000	70.000000	11.585373	25.394455	0.0823875	0.778958
310.000000	70.000000	11.287301	24.887859	0.125218	1.22026
312.000000	70.000000	11.149317	23.807938	0.128804	1.25631
314.000000	70.000000	10.889478	23.274012	0.100825	1.01278
316.000000	70.000000	11.194601	23.37007	0.617152	5.64029
318.000000	70.000000	10.90012	21.792492	0.346796	3.385
320.000000	70.000000	10.372155	15.326417	0.337775	3.84647
322.000000	70.000000	10.553869	13.085178	0.212011	2.22191
324.000000	70.000000	10.346076	13.808734	0.177859	1.98655
326.000000	70.000000	10.187099	12.60116	0.377805	3.65198
328.000000	70.000000	10.169394	15.905424	0.255823	2.57026
330.000000	70.000000	9.7433758	12.714565	0.267741	2.80046
332.000000	70.000000	9.9710102	9.5100317	0.209995	2.17224
334.000000	70.000000	9.9558249	10.697466	0.144909	1.49113
336.000000	70.000000	10.090273	8.0495958	0.225144	2.23525
338.000000	70.000000	9.8556547	3.1946759	0.241363	2.51596
340.000000	70.000000	9.7954378	4.7199492	0.26066	2.75185
342.000000	70.000000	9.836937	1.5810617	0.155965	1.68381
344.000000	70.000000	9.8475227	-0.70578831	0.216214	2.36682
346.000000	70.000000	9.842885	-2.8356719	0.175348	1.86024
348.000000	70.000000	9.7693367	-4.7874494	0.143876	1.60652
350.000000	70.000000	9.9990387	-6.4703808	0.158096	1.65867
352.000000	70.000000	9.9079809	-7.6777258	0.182561	1.99687
354.000000	70.000000	9.9924002	-13.082298	0.194861	2.06136
356.000000	70.000000	10.241985	-12.719228	0.151412	1.60084
358.000000	70.000000	10.419312	-16.662117	0.130783	1.35472
360.000000	70.000000	10.658136	-18.097534	0.155764	1.55824
362.000000	70.000000	11.141093	-21.423401	0.172107	1.61457
364.000000	70.000000	11.439089	-23.035564	0.113851	1.04635
366.000000	70.000000	11.845888	-23.790962	0.148323	1.21474
368.000000	70.000000	12.332111	-24.800331	0.169907	1.33353
370.000000	70.000000	12.891109	-26.14323	0.120725	0.905752
372.000000	70.000000	13.390136	-26.525021	0.134757	0.970877
374.000000	70.000000	13.923573	-26.048239	0.11623	0.815639
376.000000	70.000000	14.362838	-25.613102	0.112196	0.780543
378.000000	70.000000	14.839808	-26.379622	0.13022	0.866754
380.000000	70.000000	15.235872	-25.912695	0.0861485	0.5694
382.000000	70.000000	15.534358	-25.487629	0.0824681	0.540199
384.000000	70.000000	15.954718	-26.024181	0.0965573	0.608311
386.000000	70.000000	16.259983	-25.630302	0.0706873	0.443037
388.000000	70.000000	16.463846	-25.119312	0.12657	0.802342
390.000000	70.000000	16.813898	-25.388294	0.0660023	0.407109
392.000000	70.000000	17.073324	-24.188307	0.113936	0.695872
394.000000	70.000000	17.394913	-24.463102	0.0799305	0.486348
396.000000	70.000000	17.735153	-24.507631	0.0880775	0.528204
398.000000	70.000000	17.969246	-24.491373	0.0759971	0.451959
400.000000	70.000000	18.252649	-24.131691	0.0710368	0.419204
402.000000	70.000000	18.494398	-24.122196	0.0708321	0.415587
404.000000	70.000000	18.792326	-24.285414	0.0829685	0.478401
406.000000	70.000000	19.105417	-23.758175	0.0628582	0.362586
408.000000	70.000000	19.374161	-23.298601	0.0652723	0.372547
410.000000	70.000000	19.576023	-23.564545	0.0629346	0.326651
412.000000	70.000000	19.857288	-23.486683	0.0364528	0.188004
414.000000	70.000000	20.15	-23.190372	0.0579403	0.295149
416.000000	70.000000	20.372742	-22.976004	0.0717404	0.366113
418.000000	70.000000	20.671801	-22.726706	0.0602796	0.30371
420.000000	70.000000	20.88908	-22.593414	0.067403	0.340008
422.000000	70.000000	21.139025	-22.439537	0.0670283	0.335679
424.000000	70.000000	21.380287	-22.107773	0.0459142	0.228139
426.000000	70.000000	21.602612	-22.066999	0.061373	0.304575
428.000000	70.000000	21.878702	-21.716839	0.0826776	0.409775
430.000000	70.000000	22.186094	-21.575682	0.0501049	0.251617
432.000000	70.000000	22.371426	-21.350569	0.029084	0.145839
434.000000	70.000000	22.597551	-21.09444	0.0739451	0.368794
436.000000	70.000000	22.884418	-20.568436	0.0526391	0.25685
438.000000	70.000000	23.064325	-20.363796	0.053571	0.270231
440.000000	70.000000	23.322115	-20.483046	0.0458819	0.226513
442.000000	70.000000	23.594147	-19.930336	0.0642676	0.321467
444.000000	70.000000	23.863832	-19.81118	0.04159	0.203879
446.000000	70.000000	24.079979	-19.58584	0.0642212	0.308906
448.000000	70.000000	24.301544	-19.31419	0.0708672	0.338697
450.000000	70.000000	24.510202	-18.737131	0.0368921	0.193726
452.000000	70.000000	24.781357	-18.561031	0.0438858	0.217657
454.000000	70.000000	24.988842	-18.17577	0.05168	0.246185
456.000000	70.000000	25.21582	-18.117517	0.0391757	0.17286
458.000000	70.000000	25.480228	-17.43001	0.0475891	0.215588
460.000000	70.000000	25.631248	-17.378958	0.0544413	0.237821
462.000000	70.000000	25.888346	-16.956507	0.0674938	0.290731
464.000000	70.000000	26.140419	-16.710043	0.0765236	0.328958
466.000000	70.000000	26.354334	-16.076441	0.0741746	0.317285
468.000000	70.000000	26.539755	-15.858602	0.0500456	0.215751
470.000000	70.000000	26.741817	-15.508773	0.057888	0.248052
472.000000	70.000000	26.956898	-15.17101	0.0519056	0.223014
474.000000	70.000000	27.221622	-15.049185	0.0690349	0.294931
476.000000	70.000000	27.441181	-14.42048	0.0643036	0.289311
478.000000	70.000000	27.624895	-14.135942	0.0583968	0.261155
480.000000	70.000000	27.812593	-13.764724	0.0598469	0.256135
482.000000	70.000000	27.990204	-13.615818	0.061623	0.264409
484.000000	70.000000	28.227406	-13.05471	0.0722117	0.30893
486.000000	70.000000	28.408272	-12.628683	0.0677506	0.289479
488.000000	70.000000	28.65258	-12.680184	0.0878803	0.374059
490.000000	70.000000	28.803741	-11.577225	0.0615845	0.263977
492.000000	70.000000	28.984509	-11.317567	0.0605041	0.259339
494.000000	70.000000	29.179121	-11.024016	0.0596961	0.256622
496.000000	70.000000	29.396154	-10.374557	0.0676716	0.289453
498.000000	70.000000	29.487005	-10.204956	0.0578561	0.248418
500.000000	70.000000	29.730209	-9.7047682	0.0457303	0.19631
502.000000	70.000000	29.890177	-9.3994303	0.057141	0.245485
504.000000	70.000000	30.03351	-9.0054054	0.0533712	0.230012
506.000000	70.000000	30.272919	-8.5846462	0.0547658	0.236255
508.000000	70.000000	30.44919	-8.1308575	0.066827	0.287567
510.000000	70.000000	30.603628	-7.6867795	0.0460273	0.18088
512.000000	70.000000	30.783842	-7.2663088	0.0592017	0.232772
514.000000	70.000000	30.900587	-6.6529732	0.0588548	0.232359
516.000000	70.000000	31.084269	-6.175251	0.0521272	0.205924
518.000000	70.000000	31.254862	-5.643539	0.0614805	0.243305
520.000000	70.000000	31.348869	-5.2900658	0.0454213	0.179894
522.000000	70.000000	31.499268	-4.8260875	0.0640327	0.253619
524.000000	70.000000	31.639385	-4.6085801	0.0639525	0.253222
526.000000	70.000000	31.836658	-3.9541717	0.0521711	0.206452
528.000000	70.000000	31.920103	-3.3907351	0.0673813	0.268479
530.000000	70.000000	32.11174	-3.0048137	0.0586072	0.234029
532.000000	70.000000	32.175125	-2.5972853	0.0558312	0.222752
534.000000	70.000000	32.351532	-1.9824381	0.0583996	0.232753
536.000000	70.000000	32.426125	-1.8261615	0.0570255	0.228228
538.000000	70.000000	32.605145	-1.2871495	0.0439553	0.176266
540.000000	70.000000	32.733124	-0.72682619	0.0601846	0.240902
542.000000	70.000000	32.807137	-0.094528854	0.0639032	0.256902
544.000000	70.000000	32.910843	0.29926801	0.0601211	0.241786
546.000000	70.000000	33.043434	0.76170093	0.0496544	0.200133
548.000000	70.000000	33.186413	1.396754	0.0726548	0.293479
550.000000	70.000000	33.295444	1.749449	0.0551106	0.222365
552.000000	70.000000	33.39349	2.08481	0.0598692	0.24215
554.000000	70.000000	33.412666	2.7456558	0.0528382	0.214204
556.000000	70.000000	33.568592	2.906672	0.0619315	0.252065
558.000000	70.000000	33.658928	3.5850654	0.0601696	0.244416
560.000000	70.000000	33.741386	4.1602473	0.05961	0.243143
562.000000	70.000000	33.850285	4.6650596	0.0492299	0.184172
564.000000	70.000000	33.841885	4.8459744	0.0653927	0.244868
566.000000	70.000000	33.940887	5.5282412	0.0731594	0.273996
568.000000	70.000000	34.030357	6.1126075	0.0630384	0.236702
570.000000	70.000000	34.100483	6.2997026	0.0738335	0.277847
572.000000	70.000000	34.156284	6.6802492	0.0751065	0.283016
574.000000	70.000000	34.262867	7.4080577	0.0806962	0.304466
576.000000	70.000000	34.309315	8.0671911	0.0562939	0.212223
578.000000	70.000000	34.347004	8.3854065	0.0605323	0.228645
580.000000	70.000000	34.375214	8.8536844	0.0902152	0.342069
582.000000	70.000000	34.48436	9.4259825	0.0453955	0.171947
584.000000	70.000000	34.513805	9.7499018	0.0499645	0.18942
586.000000	70.000000	34.590092	10.252554	0.0569039	0.216383
588.000000	70.000000	34.567989	10.795378	0.067044	0.255255
590.000000	70.000000	34.677025	11.137893	0.0653081	0.248605
592.000000	70.000000	34.650913	11.645973	0.0626393	0.238637
594.000000	70.000000	34.732521	12.3701	0.0704176	0.268308
596.000000	70.000000	34.794586	12.73067	0.104318	0.398321
598.000000	70.000000	34.741238	13.102659	0.0825865	0.315864
600.000000	70.000000	34.743092	13.216817	0.0828334	0.320693
602.000000	70.000000	34.835171	13.956258	0.0855791	0.328622
604.000000	70.000000	34.7845	14.233789	0.0746453	0.292237
606.000000	70.000000	34.915741	14.71802	0.0870495	0.340414
608.000000	70.000000	34.879551	15.439002	0.0675795	0.268659
610.000000	70.000000	34.813831	15.778006	0.0737639	0.287156
612.000000	70.000000	34.827896	16.36882	0.0949968	0.367979
614.000000	70.000000	34.869907	16.776487	0.0712888	0.275218
616.000000	70.000000	34.902744	16.869066	0.0869214	0.336699
618.000000	70.000000	34.758301	17.658838	0.0883787	0.315656
620.000000	70.000000	34.847282	18.006891	0.0826112	0.29549
622.000000	70.000000	34.955544	18.264114	0.0855694	0.31006
624.000000	70.000000	34.917072	18.885721	0.0624836	0.235536
626.000000	70.000000	34.919441	19.202681	0.0849895	0.320307
628.000000	70.000000	34.951805	19.752708	0.0824504	0.309697
630.000000	70.000000	34.909763	20.253502	0.068649	0.260124
632.000000	70.000000	34.845001	20.328184	0.0737022	0.269905
634.000000	70.000000	34.831348	21.012276	0.0937616	0.337892
636.000000	70.000000	34.748844	21.521233	0.103613	0.375045
638.000000	70.000000	34.90139	21.241243	0.101077	0.367506
640.000000	70.000000	34.824841	22.282932	0.0957064	0.351204
642.000000	70.000000	34.836533	22.217422	0.109704	0.398017
644.000000	70.000000	34.83213	22.943525	0.101724	0.372275
646.000000	70.000000	34.757984	23.495075	0.107272	0.388903
648.000000	70.000000	34.711849	23.872967	0.121869	0.449321
650.000000	70.000000	34.726665	24.288166	0.10794	0.393558
652.000000	70.000000	34.601383	24.227766	0.116421	0.430627
654.000000	70.000000	34.733807	24.91127	0.100508	0.375443
656.000000	70.000000	34.645584	25.20747	0.100707	0.376263
658.000000	70.000000	34.614185	25.665852	0.0727937	0.27397
660.000000	70.000000	34.51828	25.87855	0.0719425	0.265103
662.000000	70.000000	34.49918	26.046101	0.106308	0.389743
664.000000	70.000000	34.483742	26.669718	0.0814854	0.299094
666.000000	70.000000	34.430073	26.941429	0.0858452	0.315658
668.000000	70.000000	34.404526	27.400711	0.0865915	0.325124
670.000000	70.000000	34.394547	27.71876	0.0819351	0.30517
672.000000	70.000000	34.370979	28.141336	0.0859129	0.315719
674.000000	70.000000	34.35556	28.377417	0.0817142	0.301011
676.000000	70.000000	34.320156	28.710335	0.0666019	0.229155
678.000000	70.000000	34.252659	29.208767	0.0761554	0.262625
680.000000	70.000000	34.224972	29.480907	0.0780275	0.270107
682.000000	70.000000	34.139404	29.849489	0.0750032	0.259459
684.000000	70.000000	34.13641	30.144255	0.0806379	0.278681
686.000000	70.000000	34.050259	30.511814	0.0606661	0.210162
688.000000	70.000000	34.038116	30.812679	0.0610132	0.210999
690.000000	70.000000	33.964706	30.994387	0.079451	0.275937
692.000000	70.000000	33.954441	31.340313	0.0675438	0.234634
694.000000	70.000000	33.886456	31.672567	0.0693635	0.241787
696.000000	70.000000	33.84248	32.049603	0.0811391	0.282666
698.000000	70.000000	33.732357	32.338287	0.0598408	0.208893
700.000000	70.000000	33.703751	32.598827	0.0553817	0.193162
702.000000	70.000000	33.70084	33.014515	0.0536507	0.187372
704.000000	70.000000	33.629551	33.173767	0.0813669	0.284656
706.000000	70.000000	33.584457	33.670227	0.0767951	0.265785
708.000000	70.000000	33.50489	33.880505	0.058764	0.205774
710.000000	70.000000	33.523094	34.056068	0.073366	0.257169
712.000000	70.000000	33.449589	34.391617	0.0645761	0.227284
714.000000	70.000000	33.350815	34.6735	0.0616405	0.217004
716.000000	70.000000	33.302395	35.034237	0.0657237	0.230947
718.000000	70.000000	33.249844	35.349064	0.0718074	0.255791
720.000000	70.000000	33.197224	35.518383	0.0611706	0.222328
722.000000	70.000000	33.134838	35.907761	0.0681826	0.251925
724.000000	70.000000	33.071274	36.184284	0.0721076	0.266416
726.000000	70.000000	33.035034	36.366894	0.0719687	0.266465
728.000000	70.000000	32.982723	36.7435	0.0661672	0.244461
730.000000	70.000000	32.954697	36.940571	0.0703313	0.255865
732.000000	70.000000	32.906052	37.244831	0.0708358	0.25003
734.000000	70.000000	32.832848	37.543934	0.0778441	0.2757
736.000000	70.000000	32.753288	37.751041	0.0721603	0.265016
738.000000	70.000000	32.697079	37.934368	0.0701587	0.260375
740.000000	70.000000	32.628708	38.240311	0.0713233	0.2652
742.000000	70.000000	32.575211	38.510422	0.0664836	0.234595
744.000000	70.000000	32.537682	38.82523	0.0733076	0.246146
746.000000	70.000000	32.467503	38.96489	0.0722952	0.243473
748.000000	70.000000	32.407661	39.242489	0.0621829	0.209757
750.000000	70.000000	32.362576	39.464607	0.0539674	0.181736
752.000000	70.000000	32.30373	39.635548	0.0562861	0.190014
754.000000	70.000000	32.238129	39.952545	0.0640776	0.216163
756.000000	70.000000	32.205215	40.221275	0.0635875	0.217487
758.000000	70.000000	32.114658	40.513367	0.0596257	0.203469
760.000000	70.000000	32.056751	40.606991	0.0610268	0.206949
762.000000	70.000000	32.020992	40.710182	0.062322	0.216761
764.000000	70.000000	31.988256	41.158829	0.0682137	0.232284
766.000000	70.000000	31.967241	41.414124	0.0659807	0.224141
768.000000	70.000000	31.851629	41.490921	0.0677668	0.236386
770.000000	70.000000	31.765694	41.915676	0.0522416	0.180735
772.000000	70.000000	31.719372	42.040493	0.0597231	0.205269
774.000000	70.000000	31.681154	42.270042	0.0742579	0.260657
776.000000	70.000000	31.613678	42.364964	0.0541419	0.187292
778.000000	70.000000	31.523878	42.43829	0.0743286	0.260913
780.000000	70.000000	31.474886	42.697117	0.0626231	0.219369
782.000000	70.000000	31.440153	42.96999	0.060282	0.211858
784.000000	70.000000	31.382277	43.238789	0.0651861	0.228861
786.000000	70.000000	31.328146	43.401363	0.0734484	0.257892
788.000000	70.000000	31.277245	43.582947	0.0536263	0.18554
790.000000	70.000000	31.19256	43.889809	0.0573399	0.200261
792.000000	70.000000	31.173677	44.047035	0.0513541	0.180099
794.000000	70.000000	31.058548	44.25462	0.0668083	0.233878
796.000000	70.000000	31.062326	44.415058	0.0605238	0.214168
798.000000	70.000000	31.030828	44.555851	0.0728534	0.25727
800.000000	70.000000	30.907648	44.8251	0.0797278	0.283361
802.000000	70.000000	30.872187	45.027706	0.0582758	0.203553
804.000000	70.000000	30.837141	45.114006	0.0608343	0.207101
806.000000	70.000000	30.742638	45.338501	0.049712	0.174437
808.000000	70.000000	30.746675	45.630356	0.0714817	0.247076
810.000000	70.000000	30.666801	45.772259	0.0678224	0.228713
812.000000	70.000000	30.560705	45.986984	0.0859032	0.294915
814.000000	70.000000	30.560074	46.135227	0.0656028	0.222748
816.000000	70.000000	30.479208	46.355022	0.0681279	0.231035
818.000000	70.000000	30.470667	46.515907	0.0622482	0.207305
820.000000	70.000000	30.450115	46.773209	0.0465398	0.156144
822.000000	70.000000	30.351597	46.94558	0.0475721	0.162759
824.000000	70.000000	30.305313	47.105011	0.0517426	0.177554
826.000000	70.000000	30.265753	47.271027	0.0549687	0.187252
828.000000	70.000000	30.209475	47.461048	0.0604724	0.206558
830.000000	70.000000	30.168722	47.627235	0.0511922	0.172717
832.000000	70.000000	30.104158	47.841011	0.0625011	0.210792
834.000000	70.000000	30.067204	47.973831	0.0490285	0.166872
836.000000	70.000000	30.017717	48.156269	0.045458	0.153886
838.000000	70.000000	29.959158	48.239925	0.0484622	0.16729
840.000000	70.000000	29.911165	48.575638	0.0609638	0.205668
842.000000	70.000000	29.813568	48.570438	0.049435	0.173809
844.000000	70.000000	29.789503	48.660633	0.0676423	0.234362
846.000000	70.000000	29.745491	49.039032	0.0590905	0.206201
848.000000	70.000000	29.65641	49.1674	0.0701609	0.237327
850.000000	70.000000	29.615562	49.31237	0.0585083	0.197247
852.000000	70.000000	29.585741	49.476692	0.0514436	0.174189
854.000000	70.000000	29.516563	49.57048	0.0768355	0.259194
856.000000	70.000000	29.472347	49.813313	0.0721156	0.243814
858.000000	70.000000	29.450516	49.851707	0.0838495	0.294299
860.000000	70.000000	29.385973	49.952255	0.0594421	0.2181
862.000000	70.000000	29.302485	50.278175	0.0628136	0.220028
864.000000	70.000000	29.247959	50.401161	0.0658053	0.231549
866.000000	70.000000	29.198982	50.458447	0.0615063	0.209837
868.000000	70.000000	29.213102	50.853703	0.0447192	0.15423
870.000000	70.000000	29.160431	50.897198	0.0533536	0.176792
872.000000	70.000000	29.084126	51.17506	0.0633479	0.214559
874.000000	70.000000	29.054825	51.254368	0.0497525	0.165556
876.000000	70.000000	29.016432	51.268581	0.0515829	0.172706
878.000000	70.000000	28.95908	51.513512	0.0481386	0.161773
880.000000	70.000000	28.886496	51.655643	0.0509929	0.173704
882.000000	70.000000	28.836901	51.800251	0.0457955	0.156879
884.000000	70.000000	28.800692	51.939247	0.0495773	0.169671
886.000000	70.000000	28.756926	52.097584	0.0456297	0.155263
888.000000	70.000000	28.734783	52.235111	0.0461274	0.156057
890.000000	70.000000	28.675621	52.380478	0.0492373	0.166288
892.000000	70.000000	28.625185	52.55587	0.0473943	0.160272
894.000000	70.000000	28.560902	52.669456	0.0464906	0.158901
896.000000	70.000000	28.524719	52.792912	0.0507732	0.174175
898.000000	70.000000	28.486025	52.946289	0.0472563	0.160919
900.000000	70.000000	28.453896	53.073845	0.0491615	0.166664
134.000000	75.000000	22.245026	14.822081	0.376303	1.98822
136.000000	75.000000	22.174206	12.20878	0.269792	1.43967
138.000000	75.000000	21.945145	8.0597572	0.263171	1.38987
140.000000	75.000000	22.187407	6.3302989	0.257469	1.33671
142.000000	75.000000	22.789909	2.4453015	0.259606	1.31079
144.000000	75.000000	23.713284	0.26915127	0.303557	1.48627
146.000000	75.000000	25.054497	-1.8679013	0.276621	1.29839
148.000000	75.000000	26.569036	-2.5685995	0.289453	1.3056
150.000000	75.000000	28.113989	-1.9242442	0.277788	1.21046
152.000000	75.000000	29.475904	-0.52656966	0.290606	1.23212
154.000000	75.000000	30.532732	1.7298878	0.284903	1.18985
156.000000	75.000000	31.19422	3.9992142	0.268099	1.11418
158.000000	75.000000	31.564253	6.3885684	0.261594	1.08298
160.000000	75.000000	31.669603	8.5945654	0.247441	1.03081
162.000000	75.000000	31.530493	10.543284	0.242073	1.01872
164.000000	75.000000	31.326735	12.151336	0.232596	0.988479
166.000000	75.000000	30.966747	13.529263	0.223061	0.959989
168.000000	75.000000	30.540298	14.539799	0.216531	0.94672
170.000000	75.000000	30.147869	15.038503	0.212	0.943353
172.000000	75.000000	29.783216	15.691617	0.209865	0.945568
174.000000	75.000000	29.512945	15.706377	0.205546	0.940673
176.000000	75.000000	29.236362	15.954373	0.20349	0.944836
178.000000	75.000000	29.021698	15.947323	0.193803	0.913059
180.000000	75.000000	28.857935	15.82295	0.20182	0.962107
182.000000	75.000000	28.753935	15.802382	0.208359	0.984722
184.000000	75.000000	28.686895	15.829493	0.258605	1.03162
186.000000	75.000000	28.628368	15.937243	0.248843	1.00382
188.000000	75.000000	28.604132	16.127459	0.237064	0.982421
190.000000	75.000000	28.605137	15.867304	0.105638	0.455185
192.000000	75.000000	28.498276	16.09864	0.0777299	0.338585
194.000000	75.000000	28.448782	16.330122	0.062729	0.276107
196.000000	75.000000	28.456827	16.364838	0.0880513	0.391798
198.000000	75.000000	28.358574	16.584064	0.0969153	0.435106
200.000000	75.000000	28.295712	16.307552	0.079436	0.360469
202.000000	75.000000	28.279516	16.758289	0.0762894	0.348408
204.000000	75.000000	28.198847	16.672207	0.0989826	0.455595
206.000000	75.000000	28.168369	16.909872	0.0783143	0.365252
208.000000	75.000000	28.153521	17.423862	0.057981	0.272255
210.000000	75.000000	28.093887	17.779402	0.0728459	0.345855
212.000000	75.000000	28.052467	17.988745	0.0901845	0.431515
214.000000	75.000000	27.873266	18.081852	0.0885717	0.428784
216.000000	75.000000	27.82057	18.526991	0.112267	0.477844
218.000000	75.000000	27.684271	18.980719	0.103156	0.443993
220.000000	75.000000	27.574215	18.907946	0.0923044	0.402411
222.000000	75.000000	27.435507	19.355745	0.0917465	0.404245
224.000000	75.000000	27.302666	19.581089	0.0995814	0.442056
226.000000	75.000000	27.173414	19.696135	0.106073	0.477534
228.000000	75.000000	27.027519	19.945724	0.100213	0.45401
230.000000	75.000000	26.895452	20.082867	0.0874386	0.400371
232.000000	75.000000	26.784046	20.298822	0.11376	0.514384
234.000000	75.000000	26.647455	20.270054	0.0932278	0.425875
236.000000	75.000000	26.488461	20.623575	0.0918217	0.424492
238.000000	75.000000	26.380348	20.708866	0.0823555	0.384441
240.000000	75.000000	26.209805	21.033194	0.089304	0.421256
242.000000	75.000000	26.060198	21.228405	0.0820083	0.390888
244.000000	75.000000	25.902481	21.450636	0.0992921	0.47783
246.000000	75.000000	25.729969	21.566288	0.0876638	0.427421
248.000000	75.000000	25.541967	21.764893	0.0799273	0.348632
250.000000	75.000000	25.324247	21.754852	0.0983785	0.446249
252.000000	75.000000	25.083769	21.974773	0.0851809	0.391796
254.000000	75.000000	24.882366	22.215048	0.0986759	0.4582
256.000000	75.000000	24.74877	22.402275	0.0941847	0.441674
258.000000	75.000000	24.523222	22.311956	0.0727429	0.345899
260.000000	75.000000	24.240591	22.530813	0.090048	0.434271
262.000000	75.000000	24.037468	22.620459	0.0692372	0.32948
264.000000	75.000000	23.735468	22.632889	0.0809926	0.391088
266.000000	75.000000	23.533613	22.664885	0.0759089	0.371139
268.000000	75.000000	23.22941	22.552372	0.0801589	0.397949
270.000000	75.000000	22.919868	22.56008	0.0749338	0.379087
272.000000	75.000000	22.695631	22.233118	0.0624154	0.320507
274.000000	75.000000	22.408829	22.049652	0.0728047	0.387586
276.000000	75.000000	22.105391	21.764374	0.0722983	0.392238
278.000000	75.000000	21.845444	21.24119	0.0675474	0.373907
280.000000	75.000000	21.606895	20.968874	0.077801	0.435712
282.000000	75.000000	21.339241	20.487432	0.0731313	0.416559
284.000000	75.000000	21.131554	20.030296	0.0758051	0.392816
286.000000	75.000000	20.882074	19.3641	0.0678309	0.356692
288.000000	75.000000	20.696789	18.679848	0.0828222	0.442872
290.000000	75.000000	20.532738	17.767197	0.0619756	0.335973
292.000000	75.000000	20.405449	17.21912	0.0792912	0.434576
294.000000	75.000000	20.28367	16.698034	0.0762194	0.420876
296.000000	75.000000	20.188171	15.892148	0.0830966	0.46444
298.000000	75.000000	20.11585	15.151885	0.0739832	0.417412
300.000000	75.000000	20.033644	14.956136	0.0763804	0.433516
302.000000	75.000000	19.933849	14.209702	0.0820673	0.471252
304.000000	75.000000	19.808132	13.50561	0.0670819	0.391527
306.000000	75.000000	19.781385	13.246315	0.0851865	0.502969
308.000000	75.000000	19.632393	12.277932	0.101336	0.604744
310.000000	75.000000	19.62937	12.112171	0.087391	0.521882
312.000000	75.000000	19.446413	11.803184	0.110144	0.664503
314.000000	75.000000	19.411129	11.022141	0.121807	0.744055
316.000000	75.000000	19.34926	10.96092	0.138726	0.831964
318.000000	75.000000	19.237717	10.192169	0.139426	0.844547
320.000000	75.000000	19.226843	9.0255861	0.0967207	0.594025
322.000000	75.000000	19.204	8.0876627	0.1152	0.71186
324.000000	75.000000	19.08448	6.6467261	0.110346	0.691384
326.000000	75.000000	18.986536	6.6954565	0.098049	0.550306
328.000000	75.000000	18.967739	6.1063328	0.110846	0.626712
330.000000	75.000000	18.904409	4.7465067	0.12679	0.727003
332.000000	75.000000	18.916767	4.367826	0.126147	0.725599
334.000000	75.000000	18.848782	4.3569369	0.106392	0.617461
336.000000	75.000000	18.922871	2.5364194	0.0880756	0.512765
338.000000	75.000000	18.791084	2.4251747	0.0592103	0.348883
340.000000	75.000000	18.880966	0.84212226	0.0982632	0.58022
342.000000	75.000000	18.818083	0.42250314	0.0869911	0.518408
344.000000	75.000000	18.870937	-0.3851817	0.099946	0.596148
346.000000	75.000000	18.85667	-1.2642174	0.0988948	0.594854
348.000000	75.000000	18.898252	-2.0299635	0.0756645	0.456909
350.000000	75.000000	18.882832	-2.9413137	0.113371	0.684588
352.000000	75.000000	19.012632	-4.7959738	0.0980027	0.591044
354.000000	75.000000	19.072412	-5.2045255	0.0718281	0.433852
356.000000	75.000000	19.177759	-6.6468158	0.0828021	0.499972
358.000000	75.000000	19.26185	-7.8012013	0.0848325	0.510988
360.000000	75.000000	19.480932	-8.9497681	0.0745362	0.447097
362.000000	75.000000	19.670757	-9.6023722	0.0591982	0.352851
364.000000	75.000000	19.983553	-11.461857	0.0875302	0.514316
366.000000	75.000000	20.318293	-12.147612	0.0762606	0.398977
